time,Label1,Label2
2022/7/26 12:26,14437.30809082386,11397.816758272715
2022/7/26 12:28,14723.273770524565,11407.965291436365
2022/7/26 12:30,15343.553476213798,11518.45825385582
2022/7/26 12:32,15212.905995896781,11474.62279735256
2022/7/26 12:34,16056.813499274287,11896.381147188578
2022/7/26 12:36,15936.904816711234,12223.214001982435
2022/7/26 12:38,15828.415237177567,12165.939143630427
2022/7/26 12:40,15916.717418635184,12315.311421674598
2022/7/26 12:42,15810.231173427948,12391.686998779296
2022/7/26 12:44,15454.04307854212,12518.55374813856
2022/7/26 12:46,15454.6032936361,12355.846359283298
2022/7/26 12:48,16109.530416183114,12853.09923704151
2022/7/26 12:50,15448.550617489997,12707.93400063457
2022/7/26 12:52,15194.690665890212,12763.253825089954
2022/7/26 12:54,15013.564091988466,13335.9563842313
2022/7/26 12:56,14928.32639033114,13415.530114480289
2022/7/26 12:58,15569.70570590774,13550.916571296648
2022/7/26 13:00,15063.119963201347,13760.286031045078
2022/7/26 13:02,14405.222427640032,13684.461302409612
2022/7/26 13:04,15148.061686783452,13684.134921843208
2022/7/26 13:06,15205.479449248249,13250.420808188126
2022/7/26 13:08,14962.146083580124,13031.047517297964
2022/7/26 13:10,14648.034454073359,12758.312044408647
2022/7/26 13:12,14280.814123160395,12761.268406576988
2022/7/26 13:14,14919.436484353173,12776.697152925137
2022/7/26 13:16,14356.889375381681,12358.37363282998
2022/7/26 13:18,13875.862565324895,11898.706292576086
2022/7/26 13:20,13753.436678289749,11490.645850954867
2022/7/26 13:22,14240.487954819351,11288.716963805642
2022/7/26 13:24,15184.300891752535,11155.666901146218
2022/7/26 13:26,14621.035350018572,11335.02324118392
2022/7/26 13:28,14429.761101833281,11121.822969072196
2022/7/26 13:30,14098.279250615542,11309.982879841868
2022/7/26 13:32,14199.715683241477,11198.166674034368
2022/7/26 13:34,14504.848131845654,11227.83369782812
2022/7/26 13:36,14181.738696863857,11182.22753055882
2022/7/26 13:38,14165.009365063766,11216.73462368831
2022/7/26 13:40,14253.606344149935,11364.466217152272
2022/7/26 13:42,13807.657714684385,11069.234946727518
2022/7/26 13:44,13496.850411060193,11117.4095035288
2022/7/26 13:46,13319.573029412022,10820.49466377995
2022/7/26 13:48,13646.357893780534,10923.287590892543
2022/7/26 13:50,13822.344220093899,11042.252209372899
2022/7/26 13:52,14131.491545554007,11267.81046891911
2022/7/26 13:54,14097.978297968522,11419.187309500016
2022/7/26 13:56,13420.393016703554,11485.034937988616
2022/7/26 13:58,13553.745623573035,11388.57911701769
2022/7/26 14:00,13503.151687917136,11576.045565354636
2022/7/26 14:02,13736.61391803497,11452.390297879312
2022/7/26 14:04,13678.471433172364,11386.428807444341
2022/7/26 14:06,13637.629260509015,11472.359934051137
2022/7/26 14:08,13790.038766136588,11364.98287718368
2022/7/26 14:10,13744.21575166479,11591.355358262806
2022/7/26 14:12,14498.235095093387,11719.115385011346
2022/7/26 14:14,14507.676479187789,11859.10619102535
2022/7/26 14:16,14800.564191590083,12094.622218746696
2022/7/26 14:18,15047.253970258573,12013.54910398686
2022/7/26 14:20,15077.505977943347,11874.459099669617
2022/7/26 14:22,14801.359948446609,12112.226647109546
2022/7/26 14:24,15682.058215490766,12689.379271573976
2022/7/26 14:26,15529.570206860446,12601.831662221746
2022/7/26 14:28,15237.915470746848,12522.571766542307
2022/7/26 14:30,15824.767364339645,12674.316149922024
2022/7/26 14:32,15682.993398567343,12740.867431404224
2022/7/26 14:34,15565.180643392716,12813.865085777685
2022/7/26 14:36,15548.465131250321,12872.763772029637
2022/7/26 14:38,16255.420789939393,12956.009615405788
2022/7/26 14:40,16524.758340566797,12941.458848157938
2022/7/26 14:42,16336.58385341692,12650.651829751463
2022/7/26 14:44,16286.951419978324,12542.099358215932
2022/7/26 14:46,16926.071707523726,12785.02433113158
2022/7/26 14:48,16651.048239016993,12771.763433776205
2022/7/26 14:50,16642.443215883657,12922.19816527365
2022/7/26 14:52,16146.456574797028,12064.457577639358
2022/7/26 14:54,16202.067816584931,12107.948366312668
2022/7/26 14:56,16037.17077407057,12034.41142901493
2022/7/26 14:58,15950.532474298958,12166.644829937813
2022/7/26 15:00,15538.476353087628,12119.333489963554
2022/7/26 15:02,15712.681557792872,11983.963052010587
2022/7/26 15:04,15615.037698380293,12009.094877538262
2022/7/26 15:06,15596.495371418801,12039.37265517711
2022/7/26 15:08,15887.648918580144,11927.976262919074
2022/7/26 15:10,15438.109377020624,11613.954586610887
2022/7/26 15:12,15479.206492217969,11672.879481803284
2022/7/26 15:14,15842.20486482307,11946.054260702513
2022/7/26 15:16,15277.050638722398,12171.69627480005
2022/7/26 15:18,14754.331800480393,11921.48124375945
2022/7/26 15:20,14385.62445363207,11777.140182068559
2022/7/26 15:22,14933.44335560438,11792.19980962172
2022/7/26 15:24,14318.290487355815,11828.570162317932
2022/7/26 15:26,15769.009233787257,12135.995450407941
2022/7/26 15:28,14449.079552789744,11918.138185420747
2022/7/26 15:30,14426.342521367687,12214.94457350458
2022/7/26 15:32,14338.891745104243,12143.080687807289
2022/7/26 15:34,15202.233417441319,12265.438816570006
2022/7/26 15:36,15145.93023881817,12617.006153664453
2022/7/26 15:38,14864.496883863445,12315.555309479021
2022/7/26 15:40,15434.98249054357,12435.859686909798
2022/7/26 15:42,15672.543462260859,13163.771555174711
2022/7/26 15:44,15860.809331850323,13137.476245295762
2022/7/26 15:46,16154.023310204937,12842.610143373115
2022/7/26 15:48,15919.110481196185,12724.677632011704
2022/7/26 15:50,16602.35347095987,12723.150928714975
2022/7/26 15:52,16836.672778471857,12731.796326133806
2022/7/26 15:54,17005.090676199732,13010.864661088064
2022/7/26 15:56,16375.532281586278,12577.207806020238
2022/7/26 15:58,16908.200105709213,12832.221241655669
2022/7/26 16:00,17121.167273385792,13141.22621051549
2022/7/26 16:02,17064.2204182555,13206.749598868362
2022/7/26 16:04,17173.205285987624,13692.497392268971
2022/7/26 16:06,16643.265137049122,13902.33305348142
2022/7/26 16:08,16892.89026799266,13929.36959294225
2022/7/26 16:10,16724.227294633627,14056.148034766673
2022/7/26 16:12,17373.9978605213,14444.338176003826
2022/7/26 16:14,17033.026447254637,13836.725742438499
2022/7/26 16:16,16993.3041485915,13899.967980159685
2022/7/26 16:18,17076.776479963853,14216.090316132539
2022/7/26 16:20,17348.46989420879,14241.474818749695
2022/7/26 16:22,17656.68584412286,14621.207248999131
2022/7/26 16:24,16906.018398790722,13828.599321307405
2022/7/26 16:26,16102.08017993831,13410.755932142383
2022/7/26 16:28,16170.375862524024,13326.82597620131
2022/7/26 16:30,16079.33467457654,13131.003435930264
2022/7/26 16:32,15931.66380902106,13200.275408310485
2022/7/26 16:34,15500.71785501933,12885.379344727704
2022/7/26 16:36,16103.108827007902,13062.706394135741
2022/7/26 16:38,15907.170702694568,12623.989323864416
2022/7/26 16:40,16041.088359889725,12896.600781132434
2022/7/26 16:42,16372.812531194499,12889.423817246472
2022/7/26 16:44,15921.215166080545,12186.509855629814
2022/7/26 16:46,15233.760595362033,12483.66697130624
2022/7/26 16:48,16051.244957286384,12481.84266884934
2022/7/26 16:50,15666.686224403069,12124.488376628806
2022/7/26 16:52,15681.978542626268,12181.928599259556
2022/7/26 16:54,15701.540683792055,12335.478589172719
2022/7/26 16:56,15571.858183716433,12353.30845239001
2022/7/26 16:58,15087.177138971927,11956.238058580546
2022/7/26 17:00,15062.888626189464,11837.164427939673
2022/7/26 17:02,15088.412137446436,11859.078700111097
2022/7/26 17:04,14825.663066282834,11944.232320699119
2022/7/26 17:06,15054.45059451112,12037.172272132542
2022/7/26 17:08,15577.156620256988,12023.37367652321
2022/7/26 17:10,15301.241145388123,11950.981775289221
2022/7/26 17:12,15580.156821397532,12182.6048200214
2022/7/26 17:14,16316.238423979974,12539.579917878229
2022/7/26 17:16,16525.034028530536,12668.415902150977
2022/7/26 17:18,16442.680769906237,12392.416709670862
2022/7/26 17:20,16533.30987222064,12811.679511361892
2022/7/26 17:22,16460.970430448684,12824.640959512817
2022/7/26 17:24,16082.405049527184,12486.23751002327
2022/7/26 17:26,16302.883223891606,12803.12447833846
2022/7/26 17:28,16256.708516411769,12624.443046767949
2022/7/26 17:30,17322.384866906534,12935.953637423478
2022/7/26 17:32,17154.90909859701,13096.033205335958
2022/7/26 17:34,16872.85791942085,13886.730209302166
2022/7/26 17:36,17322.032180767703,13748.88476570666
2022/7/26 17:38,16937.81931282124,13656.140767795776
2022/7/26 17:40,17396.431142355777,14033.866936380535
2022/7/26 17:42,17169.531943524475,14128.039254212017
2022/7/26 17:44,16909.329918890056,14143.51584044287
2022/7/26 17:46,16557.0159683537,13546.762842837521
2022/7/26 17:48,16908.097436942007,13343.411454353869
2022/7/26 17:50,16931.037870244072,14861.841054335653
2022/7/26 17:52,16533.728414761117,13767.196118469714
2022/7/26 17:54,17028.47432842016,13839.83787669018
2022/7/26 17:56,16225.601384875274,12939.192588292935
2022/7/26 17:58,16111.116352776307,13001.899956397583
2022/7/26 18:00,16357.65262490694,12687.207520047596
2022/7/26 18:02,16899.51890658677,12736.717219281016
2022/7/26 18:04,16090.04797810985,12755.68720944095
2022/7/26 18:06,16233.478479501888,11968.7681433271
2022/7/26 18:08,16258.360418490733,12099.366811110227
2022/7/26 18:10,15717.075104983418,11834.21925887834
2022/7/26 18:12,15640.869847959675,11649.367767178717
2022/7/26 18:14,15955.466582307874,12001.633092943184
2022/7/26 18:16,15068.462875061337,12098.395814130145
2022/7/26 18:18,15511.835938991577,12305.745798332393
2022/7/26 18:20,15306.23207254729,11978.683735491111
2022/7/26 18:22,15345.413726322413,12323.216935570776
2022/7/26 18:24,15870.508488827894,12202.75090327487
2022/7/26 18:26,15685.722953866662,12232.581970740415
2022/7/26 18:28,15966.39242190792,12413.733759847602
2022/7/26 18:30,15841.083074160695,12274.46931637188
2022/7/26 18:32,16217.653051404672,12361.07065980284
2022/7/26 18:34,16242.255389516777,11836.013005814037
2022/7/26 18:36,16624.88061824239,12216.967115112835
2022/7/26 18:38,16265.869898271145,12128.935363402776
2022/7/26 18:40,16442.432111900867,12155.740434934922
2022/7/26 18:42,17121.53657704204,12989.968249765061
2022/7/26 18:44,16705.08679797376,12500.955122307088
2022/7/26 18:46,16993.025650620515,12910.93697461622
2022/7/26 18:48,16964.984094849213,13310.365589957968
2022/7/26 18:50,17145.419081135075,14240.686617530377
2022/7/26 18:52,17381.098018767487,14036.9453288252
2022/7/26 18:54,17433.418477014256,13793.744735118764
2022/7/26 18:56,17755.565432531537,14491.199203860497
2022/7/26 18:58,18193.331014796477,14594.94113672789
2022/7/26 19:00,17761.8605884607,15623.392636030932
2022/7/26 19:02,16977.297141749455,16594.733811094287
2022/7/26 19:04,16562.171032559203,17318.645436814477
2022/7/26 19:06,16743.24248442651,16195.557868820331
2022/7/26 19:08,16907.661687612355,15638.509726364711
2022/7/26 19:10,16919.733377269516,15738.668927032968
2022/7/26 19:12,16239.556569055663,14664.70007777761
2022/7/26 19:14,16123.262611014175,14185.978213379603
2022/7/26 19:16,15797.386970087646,13831.833386015795
2022/7/26 19:18,15875.98897128026,13233.770488550947
2022/7/26 19:20,15672.87840866718,12638.577102209563
2022/7/26 19:22,15617.693031867815,12400.312695312645
2022/7/26 19:24,15612.379007106068,12138.226202213285
2022/7/26 19:26,15655.64648880397,12048.945166225281
2022/7/26 19:28,15637.161669819037,12269.412821636712
2022/7/26 19:30,15900.885844045606,12143.95916093685
2022/7/26 19:32,15782.287615630154,11821.790937809821
2022/7/26 19:34,15755.62208630686,11767.391645800102
2022/7/26 19:36,15576.281074763318,11628.834250651775
2022/7/26 19:38,15409.104637243805,11589.845171458084
2022/7/26 19:40,15439.434964692473,11733.05924950251
2022/7/26 19:42,15278.179923799535,11601.526850202546
2022/7/26 19:44,15648.24995948571,11531.475190660936
2022/7/26 19:46,15336.476174126297,11572.883505679547
2022/7/26 19:48,15700.591564332963,11597.700046654601
2022/7/26 19:50,15289.883165092138,11613.739663086373
2022/7/26 19:52,15378.565576663235,11402.838475090957
2022/7/26 19:54,15222.035622525525,11411.039586542336
2022/7/26 19:56,14905.583557904254,11297.429558330787
2022/7/26 19:58,15467.284512443399,11483.388956226225
2022/7/26 20:00,15116.372906314144,11704.461063616678
2022/7/26 20:02,15053.245114807367,11432.958393418074
2022/7/26 20:04,15343.294279914195,11528.387439445096
2022/7/26 20:06,15469.72467682016,11260.728553273899
2022/7/26 20:08,15393.922037809429,11739.4691213534
2022/7/26 20:10,14973.327318691674,11747.389175916927
2022/7/26 20:12,15633.628912769549,12055.109607630498
2022/7/26 20:14,14625.884093230132,11971.112691561828
2022/7/26 20:16,15268.321687550197,12723.421966317559
2022/7/26 20:18,14316.64044483336,12389.411536411733
2022/7/26 20:20,14653.003301190898,12257.598583533201
2022/7/26 20:22,15528.985950319662,12535.466785808347
2022/7/26 20:24,15175.729608238606,12806.415215106432
2022/7/26 20:26,15126.848838559486,12794.106711751734
2022/7/26 20:28,15444.66124138352,12767.072195351544
2022/7/26 20:30,14634.018758847416,12307.60736861502
2022/7/26 20:32,15661.03141159225,12391.798702575796
2022/7/26 20:34,15924.392644843392,12820.811674673912
2022/7/26 20:36,15793.222295278687,12920.37960535669
2022/7/26 20:38,15788.76929620434,13017.625532524728
2022/7/26 20:40,15687.995269542713,14031.279481313866
2022/7/26 20:42,15735.41320825744,13404.50419419365
2022/7/26 20:44,16041.67616143948,14058.989068490891
2022/7/26 20:46,16085.945521838119,13737.369089062677
2022/7/26 20:48,15718.958211005012,13342.502215510758
2022/7/26 20:50,15807.661077838828,13490.345344448855
2022/7/26 20:52,15723.309928936178,12925.519603811756
2022/7/26 20:54,15297.011796134078,12760.669497419538
2022/7/26 20:56,15471.315649917531,12425.267712034083
2022/7/26 20:58,15328.490092927275,12732.952601585483
2022/7/26 21:00,15373.219814241706,12003.340801875924
2022/7/26 21:02,15313.728428854183,12044.987999064766
2022/7/26 21:04,15320.630252717869,11943.667601856287
2022/7/26 21:06,15237.484785079954,11900.38694489895
2022/7/26 21:08,15399.99168193851,11970.604766516815
2022/7/26 21:10,15447.787027337423,11985.609325385396
2022/7/26 21:12,15068.902217625331,11705.773833576633
2022/7/26 21:14,14942.12297709324,11590.520074071737
2022/7/26 21:16,14798.461285523179,11357.583052524136
2022/7/26 21:18,14809.914171026907,11424.95165779232
2022/7/26 21:20,14621.177898729324,11493.650126060471
2022/7/26 21:22,14542.781600542317,11406.156532616904
2022/7/26 21:24,14524.866130823282,11243.87123011419
2022/7/26 21:26,14343.279232949619,11262.551254693493
2022/7/26 21:28,14713.785946960588,11264.466401369344
2022/7/26 21:30,14485.57339742862,10898.290358442748
2022/7/26 21:32,14410.867988912609,10958.730388533639
2022/7/26 21:34,14392.974912177146,11007.83326465952
2022/7/26 21:36,14408.827520937713,11160.070507250206
2022/7/26 21:38,14461.784381706215,11048.486541296043
2022/7/26 21:40,14512.658308853619,11008.973624382506
2022/7/26 21:42,14324.249819481794,10919.379656695279
2022/7/26 21:44,13697.454707340647,10673.766811954632
2022/7/26 21:46,13693.984870635732,10811.880684930982
2022/7/26 21:48,13903.596093444365,10687.966276920399
2022/7/26 21:50,13462.457878312134,10358.05060993132
2022/7/26 21:52,13734.708631367197,10266.20092899825
2022/7/26 21:54,13601.87228099403,10290.40588214278
2022/7/26 21:56,13463.244098131468,10271.98076550733
2022/7/26 21:58,13404.455817309949,10156.28607122684
2022/7/26 22:00,13075.572319077732,10314.891696508534
2022/7/26 22:02,13193.83655757394,10183.323140037366
2022/7/26 22:04,13137.531964284733,10093.651769335065
2022/7/26 22:06,13132.83780362735,10054.249274846428
2022/7/26 22:08,12921.717172229759,9936.270180411395
2022/7/26 22:10,13157.733312314575,10010.661354814152
2022/7/26 22:12,13206.854550192733,9924.985647831541
2022/7/26 22:14,12806.648435738169,9768.386260826246
2022/7/26 22:16,12598.93304443135,9642.776158864524
2022/7/26 22:18,12737.974175527277,9575.058978909965
2022/7/26 22:20,12716.261844435523,9708.464920400507
2022/7/26 22:22,13047.31917085723,9802.388399878604
2022/7/26 22:24,13101.279955550033,9831.531745465241
2022/7/26 22:26,13150.079138252058,9961.208947677482
2022/7/26 22:28,13131.3304006556,10011.922461007016
2022/7/26 22:30,13135.03993537637,9951.282768074263
2022/7/26 22:32,13450.471145338255,9947.810827608293
2022/7/26 22:34,13966.01691197555,10099.5189473843
2022/7/26 22:36,14088.637458460073,9986.703060814074
2022/7/26 22:38,13733.670515194268,9902.231367954315
2022/7/26 22:40,13449.996161921155,9864.856366706299
2022/7/26 22:42,13312.158743196735,9846.968447518533
2022/7/26 22:44,13123.0688936067,9881.846870415566
2022/7/26 22:46,13304.013204294291,9792.400104951521
2022/7/26 22:48,13486.886402880928,9760.69185334013
2022/7/26 22:50,12879.55183265737,9656.440203864917
2022/7/26 22:52,12759.901453470251,9670.52716652665
2022/7/26 22:54,12435.62846638666,9647.746534914255
2022/7/26 22:56,13649.752257717448,9613.583850440817
2022/7/26 22:58,12758.086374067547,9541.77234626983
2022/7/26 23:00,12667.128462580475,9512.544264024888
2022/7/26 23:02,12555.108291356237,9608.15468903659
2022/7/26 23:04,12505.55777313103,9609.005650357522
2022/7/26 23:06,12599.561404401566,9576.830710572824
2022/7/26 23:08,12474.505969303314,9582.677059191532
2022/7/26 23:10,12822.753941862273,9691.359052633561
2022/7/26 23:12,12409.676019644541,9661.271821848513
2022/7/26 23:14,12078.493561813322,9704.883982580192
2022/7/26 23:16,12499.606978486809,9638.057594193406
2022/7/26 23:18,13047.447391820217,9654.719250822833
2022/7/26 23:20,12348.287140267852,9695.48157208739
2022/7/26 23:22,12276.285130943572,9738.212442947262
2022/7/26 23:24,12520.652620489262,9702.215944277365
2022/7/26 23:26,12420.092578923202,9663.224045485576
2022/7/26 23:28,12504.15335107477,9663.697016968927
2022/7/26 23:30,12910.288278538996,9726.047417856425
